month,category,amount
2024-03-01,Cloud,51699.13078377647
2024-04-01,Cloud,49000.181619504794
2024-05-01,Cloud,52999.28361238876
2024-06-01,Cloud,54040.30725375895
2024-07-01,Cloud,50688.140165734745
2024-08-01,Cloud,48478.212398687894
2024-09-01,Cloud,45673.67907481636
2024-10-01,Cloud,53064.52450630682
2024-11-01,Cloud,54995.699382067134
2024-12-01,Cloud,54365.88467046951
2025-01-01,Cloud,49884.0182343655
2025-02-01,Cloud,53095.69693160204
2025-03-01,Cloud,62597.56335795661
2025-04-01,Cloud,56724.78378885951
2025-05-01,Cloud,54555.33946984816
2025-06-01,Cloud,54478.111884082005
2021-01-01,Marketing,23789.077425404197
2021-02-01,Marketing,22872.295193632668
2021-03-01,Marketing,23888.531982607914
2021-04-01,Marketing,24592.205351068267
2021-05-01,Marketing,25665.931595974755
2021-06-01,Marketing,27552.030654620517
2021-07-01,Marketing,26076.602651928846
2021-08-01,Marketing,27061.819640162208
2021-09-01,Marketing,25086.109508226036
2021-10-01,Marketing,32277.43081144777
2021-11-01,Marketing,27039.96068394857
2021-12-01,Marketing,39448.26885206968
2022-01-01,Marketing,26885.661571345136
2022-02-01,Marketing,22996.205616654
2022-03-01,Marketing,23793.68412135292
2022-04-01,Marketing,29253.0594493889
2022-05-01,Marketing,25670.3240756537
2022-06-01,Marketing,29327.520660094404
2022-07-01,Marketing,27175.240167085296
2022-08-01,Marketing,24724.10251033013
2022-09-01,Marketing,23029.339768276866
2022-10-01,Marketing,23006.271666461034
2022-11-01,Marketing,26925.43558323673
2022-12-01,Marketing,32101.109188487608
2023-01-01,Marketing,26042.544058924457
2023-02-01,Marketing,22336.031671700235
2023-03-01,Marketing,28111.68022125933
2023-04-01,Marketing,29422.98931947619
2023-05-01,Marketing,24131.3947171419
2023-06-01,Marketing,27901.862678979123
2023-07-01,Marketing,26308.12314959868
2023-08-01,Marketing,22125.071987206145
2023-09-01,Marketing,27075.88713417245
2023-10-01,Marketing,30028.366255971654
2023-11-01,Marketing,32913.87316861991
2023-12-01,Marketing,33442.55005697839
2024-01-01,Marketing,21888.14669550614
2024-02-01,Marketing,23578.88028961982
2024-03-01,Marketing,29796.283529098786
2024-04-01,Marketing,30397.002199968803
2024-05-01,Marketing,29035.210759048325
2024-06-01,Marketing,44242.09759479821
2024-07-01,Marketing,28459.379375263405
2024-08-01,Marketing,29582.699069594935
2024-09-01,Marketing,29583.56664883612
2024-10-01,Marketing,30877.28775772797
2024-11-01,Marketing,28306.099949991298
2024-12-01,Marketing,32832.09836920875
2025-01-01,Marketing,23937.832434672757
2025-02-01,Marketing,26085.560674974175
2025-03-01,Marketing,26875.6794726723
2025-04-01,Marketing,29352.472967262205
2025-05-01,Marketing,36645.884409147926
2025-06-01,Marketing,22648.46630650504
2021-01-01,Misc,6967.495732693168
2021-02-01,Misc,10508.443385377555
2021-03-01,Misc,8625.991862969591
2021-04-01,Misc,6609.2174923461
2021-05-01,Misc,6904.493415359574
2021-06-01,Misc,9980.448440997166
2021-07-01,Misc,6684.860834298094
2021-08-01,Misc,8220.16984155981
2021-09-01,Misc,8042.791199592923
2021-10-01,Misc,7305.9567497182215
2021-11-01,Misc,15115.569197709687
2021-12-01,Misc,10556.427464963845
2022-01-01,Misc,4753.757031348749
2022-02-01,Misc,8436.217852839949
2022-03-01,Misc,7237.236591993295
2022-04-01,Misc,10772.352857767006
2022-05-01,Misc,6813.039359978702
2022-06-01,Misc,8231.857384822973
2022-07-01,Misc,9158.185804531231
2022-08-01,Misc,9726.71566080651
2022-09-01,Misc,5925.514003568145
2022-10-01,Misc,7955.95049842503
2022-11-01,Misc,7900.731370500832
2022-12-01,Misc,7697.320616875762
2023-01-01,Misc,12336.112856127154
2023-02-01,Misc,8963.040307090692
2023-03-01,Misc,6267.676341327627
2023-04-01,Misc,11015.217837385491
2023-05-01,Misc,14202.845024023305
2023-06-01,Misc,11031.379586368557
2023-07-01,Misc,5553.829349309577
2023-08-01,Misc,6981.787117415629
2023-09-01,Misc,11045.1602133845
2023-10-01,Misc,7290.325373189764
2023-11-01,Misc,9999.78602822018
2023-12-01,Misc,11064.893833779257
2024-01-01,Misc,6330.290543793168
2024-02-01,Misc,8027.644595582979
2024-03-01,Misc,3842.854189525151
2024-04-01,Misc,6818.3532483607305
2024-05-01,Misc,7890.5112768204435
2024-06-01,Misc,6275.03218209754
2024-07-01,Misc,12284.359978886541
2024-08-01,Misc,5544.015873009799
2024-09-01,Misc,7251.015847397917
2024-10-01,Misc,9043.406633530076
2024-11-01,Misc,12907.51281648928
2024-12-01,Misc,6404.70460797154
2025-01-01,Misc,10737.543075801039
2025-02-01,Misc,8216.994385182015
2025-03-01,Misc,6800.702390934374
2025-04-01,Misc,9945.386247493523
2025-05-01,Misc,8885.609113898417
2025-06-01,Misc,7421.138217771508
2021-01-01,Payroll,118774.09392263956
2021-02-01,Payroll,119788.29268703965
2021-03-01,Payroll,129116.15483900222
2021-04-01,Payroll,134009.25838990748
2021-05-01,Payroll,123514.6161920757
2021-06-01,Payroll,126038.4109524563
2021-07-01,Payroll,124593.7034253839
2021-08-01,Payroll,119027.77195030298
2021-09-01,Payroll,118631.2673531261
2021-10-01,Payroll,130969.08899650765
2021-11-01,Payroll,132090.0516666857
2021-12-01,Payroll,134618.62398512312
2022-01-01,Payroll,119588.52017623448
2022-02-01,Payroll,116996.30617615892
2022-03-01,Payroll,124607.0516962331
2022-04-01,Payroll,130072.9758732439
2022-05-01,Payroll,123059.41306191165
2022-06-01,Payroll,128949.90178429666
2022-07-01,Payroll,119961.53855914295
2022-08-01,Payroll,115308.16217252401
2022-09-01,Payroll,124780.60180547311
2022-10-01,Payroll,130505.76531274941
2022-11-01,Payroll,135086.31958793598
2022-12-01,Payroll,133628.6856941173
2023-01-01,Payroll,119118.3941797844
2023-02-01,Payroll,123273.17246862734
2023-03-01,Payroll,127537.25603435285
2023-04-01,Payroll,134103.0689060895
2023-05-01,Payroll,125543.57861500404
2023-06-01,Payroll,128899.81681549136
2023-07-01,Payroll,122121.49535784843
2023-08-01,Payroll,124537.55338318071
2023-09-01,Payroll,122568.50883962063
2023-10-01,Payroll,129860.83314987733
2023-11-01,Payroll,138751.92090827454
2023-12-01,Payroll,135748.64562804467
2024-01-01,Payroll,122343.59652925005
2024-02-01,Payroll,119657.11402585669
2024-03-01,Payroll,128572.4700560007
2024-04-01,Payroll,135185.60969172587
2024-05-01,Payroll,130456.59809227123
2024-06-01,Payroll,131616.3251129927
2024-07-01,Payroll,124751.12098780659
2024-08-01,Payroll,120676.28590247071
2024-09-01,Payroll,120413.35595504577
2024-10-01,Payroll,132260.09393878616
2024-11-01,Payroll,136805.81516620878
2024-12-01,Payroll,143723.5703734534
2025-01-01,Payroll,124094.70041573365
2025-02-01,Payroll,121518.7132074033
2025-03-01,Payroll,134428.5047430479
2025-04-01,Payroll,135164.59124132272
2025-05-01,Payroll,128278.69726010575
2025-06-01,Payroll,134311.08858147488
2021-01-01,Travel,17800.091221171067
2021-02-01,Travel,26097.931998919932
2021-03-01,Travel,18611.47903117044
2021-04-01,Travel,20461.538885905047
2021-05-01,Travel,18591.26718587896
2021-06-01,Travel,16019.56114829372
2021-07-01,Travel,21622.268894336707
2021-08-01,Travel,19818.293206441977
2021-09-01,Travel,20386.023902786346
2021-10-01,Travel,17106.563260596664
2021-11-01,Travel,24925.80747812474
2021-12-01,Travel,16696.252208190414
2022-01-01,Travel,19725.537997521194
2022-02-01,Travel,25651.648755459046
2022-03-01,Travel,16906.114889792538
2022-04-01,Travel,18392.57300014546
2022-05-01,Travel,19421.42682227769
2022-06-01,Travel,18121.070007073966
2022-07-01,Travel,14777.99702529353
2022-08-01,Travel,18310.83170833634
2022-09-01,Travel,15802.949157248899
2022-10-01,Travel,21546.45311336163
2022-11-01,Travel,18008.210486323325
2022-12-01,Travel,26606.724101104606
2023-01-01,Travel,16437.48903108036
2023-02-01,Travel,18008.658943329534
2023-03-01,Travel,22677.230580068303
2023-04-01,Travel,17035.435259579102
2023-05-01,Travel,20257.7560616783
2023-06-01,Travel,24327.652556529407
2023-07-01,Travel,14992.021818471509
2023-08-01,Travel,19063.233875453814
2023-09-01,Travel,19714.20086413308
2023-10-01,Travel,23085.78737170501
2023-11-01,Travel,17565.32997723956
2023-12-01,Travel,17695.150158936918
2024-01-01,Travel,20450.07087125383
2024-02-01,Travel,20212.666350865067
2024-03-01,Travel,21316.151149671707
2024-04-01,Travel,22074.15578985658
2024-05-01,Travel,18081.47426846413
2024-06-01,Travel,21174.786483512828
2024-07-01,Travel,20388.89789568287
2024-08-01,Travel,17034.846823779742
2024-09-01,Travel,25649.619755197575
2024-10-01,Travel,22539.80913515738
2024-11-01,Travel,18083.4524430427
2024-12-01,Travel,24337.64159111241
2025-01-01,Travel,16703.76241852844
2025-02-01,Travel,22240.71885651121
2025-03-01,Travel,24971.625060123402
2025-04-01,Travel,18941.535608587394
2025-05-01,Travel,23650.32666649322
2025-06-01,Travel,22238.587689727025
2025-07-01,Travel,22561.32980659471
